,location_name,sex,year_id,mx,lower,upper,Climate,Rank_x,County_x,Population,Rank_y,County_y,Per capita income,Median household income,Median family income,Number of households,Alachua,Baker,Bay,Bradford,Brevard,Broward,Calhoun,Charlotte,Citrus,Clay,Collier,Columbia,DeSoto,Dixie,Duval,Escambia,Flagler,Franklin,Gadsden,Gilchrist,Glades,Gulf,Hamilton,Hardee,Hendry,Hernando,Highlands,Hillsborough,Holmes,IndianRiver,Jackson,Jefferson,Lafayette,Lake,Lee,Leon,Levy,Liberty,Madison,Manatee,Marion,Martin,Miami-Dade,Monroe,Nassau,Okaloosa,Okeechobee,Orange,Osceola,PalmBeach,Pasco,Pinellas,Polk,Putnam,SantaRosa,Sarasota,Seminole,St.Johns,St.Lucie,Sumter,Suwannee,Taylor,Union,Volusia,Wakulla,Walton,Washington,Humid subtropical,Monsoon,Monsoon/Savanna/Humid subtropical,Rainforest/Monsoon/Savanna,Savanna
58,Alachua,Female,2003,4.215992892005589,3.4305134884288297,5.043164136482821,Humid subtropical,23,AlachuaCounty,"266,944",28,Alachua,"$24,741","$40,644","$61,188","100,516",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
59,Alachua,Female,2004,4.17960106211621,3.3999904521074997,5.00070069117818,Humid subtropical,23,AlachuaCounty,"266,944",28,Alachua,"$24,741","$40,644","$61,188","100,516",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60,Alachua,Female,2005,3.6507052296839304,2.9286563519466,4.41911478029487,Humid subtropical,23,AlachuaCounty,"266,944",28,Alachua,"$24,741","$40,644","$61,188","100,516",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
61,Alachua,Female,2006,4.19408792324168,3.42087690538294,5.0891280877654905,Humid subtropical,23,AlachuaCounty,"266,944",28,Alachua,"$24,741","$40,644","$61,188","100,516",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
62,Alachua,Female,2007,3.53841088245421,2.84932371761181,4.2895916948186,Humid subtropical,23,AlachuaCounty,"266,944",28,Alachua,"$24,741","$40,644","$61,188","100,516",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
63,Alachua,Female,2008,3.36943535155625,2.72651613467412,4.13565053143911,Humid subtropical,23,AlachuaCounty,"266,944",28,Alachua,"$24,741","$40,644","$61,188","100,516",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
64,Alachua,Female,2009,3.3390007141222595,2.65421732851132,4.07192953224218,Humid subtropical,23,AlachuaCounty,"266,944",28,Alachua,"$24,741","$40,644","$61,188","100,516",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
65,Alachua,Female,2010,2.9697017651683804,2.3324047569747703,3.6908779006747996,Humid subtropical,23,AlachuaCounty,"266,944",28,Alachua,"$24,741","$40,644","$61,188","100,516",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
66,Alachua,Female,2011,3.26604731071333,2.59274261383037,4.07169042537018,Humid subtropical,23,AlachuaCounty,"266,944",28,Alachua,"$24,741","$40,644","$61,188","100,516",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
67,Alachua,Female,2012,2.9656364368415,2.3583617169911,3.67422846217282,Humid subtropical,23,AlachuaCounty,"266,944",28,Alachua,"$24,741","$40,644","$61,188","100,516",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
68,Alachua,Female,2013,3.0624872736604796,2.40727165741283,3.7970147038380597,Humid subtropical,23,AlachuaCounty,"266,944",28,Alachua,"$24,741","$40,644","$61,188","100,516",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
69,Alachua,Female,2014,2.9396873804825097,2.26323825542174,3.6968971739750702,Humid subtropical,23,AlachuaCounty,"266,944",28,Alachua,"$24,741","$40,644","$61,188","100,516",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
70,Alachua,Both,1980,0.0,0.0,0.0,Humid subtropical,23,AlachuaCounty,"266,944",28,Alachua,"$24,741","$40,644","$61,188","100,516",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
71,Alachua,Both,1981,0.0900770006533174,0.0694340613550771,0.115588767497785,Humid subtropical,23,AlachuaCounty,"266,944",28,Alachua,"$24,741","$40,644","$61,188","100,516",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
72,Alachua,Both,1982,0.14103092929744,0.11099073483776299,0.17856319965897002,Humid subtropical,23,AlachuaCounty,"266,944",28,Alachua,"$24,741","$40,644","$61,188","100,516",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
73,Alachua,Both,1983,0.34218641528115695,0.27659410218661,0.42080424102228603,Humid subtropical,23,AlachuaCounty,"266,944",28,Alachua,"$24,741","$40,644","$61,188","100,516",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
74,Alachua,Both,1984,0.737451386470682,0.615440924538831,0.8720645164370291,Humid subtropical,23,AlachuaCounty,"266,944",28,Alachua,"$24,741","$40,644","$61,188","100,516",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
75,Alachua,Both,1985,1.4222843380450099,1.21030323993436,1.6462063495692,Humid subtropical,23,AlachuaCounty,"266,944",28,Alachua,"$24,741","$40,644","$61,188","100,516",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
76,Alachua,Both,1986,2.7542165143514703,2.3808356301193903,3.1407559532589198,Humid subtropical,23,AlachuaCounty,"266,944",28,Alachua,"$24,741","$40,644","$61,188","100,516",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
77,Alachua,Both,1987,5.21565592095182,4.666984306300121,5.82758445213562,Humid subtropical,23,AlachuaCounty,"266,944",28,Alachua,"$24,741","$40,644","$61,188","100,516",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
78,Alachua,Both,1988,6.465991434798339,5.75772916230052,7.23097335964174,Humid subtropical,23,AlachuaCounty,"266,944",28,Alachua,"$24,741","$40,644","$61,188","100,516",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
79,Alachua,Both,1989,8.66417819145599,7.7870158947690795,9.56601019942755,Humid subtropical,23,AlachuaCounty,"266,944",28,Alachua,"$24,741","$40,644","$61,188","100,516",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80,Alachua,Both,1990,10.7658575281545,9.76411767927209,11.7895838602077,Humid subtropical,23,AlachuaCounty,"266,944",28,Alachua,"$24,741","$40,644","$61,188","100,516",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
81,Alachua,Both,1991,11.6457678266587,10.520507912517099,12.742258520062402,Humid subtropical,23,AlachuaCounty,"266,944",28,Alachua,"$24,741","$40,644","$61,188","100,516",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
82,Alachua,Both,1992,15.0271594482231,13.6721820346086,16.3429527175817,Humid subtropical,23,AlachuaCounty,"266,944",28,Alachua,"$24,741","$40,644","$61,188","100,516",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
83,Alachua,Both,1993,15.0375639624102,13.7925112726966,16.3600301499918,Humid subtropical,23,AlachuaCounty,"266,944",28,Alachua,"$24,741","$40,644","$61,188","100,516",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
84,Alachua,Both,1994,18.4747547390575,16.9613348127074,20.003106575007,Humid subtropical,23,AlachuaCounty,"266,944",28,Alachua,"$24,741","$40,644","$61,188","100,516",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
85,Alachua,Both,1995,17.1319521097562,15.691777355055699,18.558147286725,Humid subtropical,23,AlachuaCounty,"266,944",28,Alachua,"$24,741","$40,644","$61,188","100,516",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
86,Alachua,Both,1996,13.6325367931811,12.503604101082999,14.926799457883599,Humid subtropical,23,AlachuaCounty,"266,944",28,Alachua,"$24,741","$40,644","$61,188","100,516",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
87,Alachua,Both,1997,8.054027565803269,7.27271064441323,8.896238236088632,Humid subtropical,23,AlachuaCounty,"266,944",28,Alachua,"$24,741","$40,644","$61,188","100,516",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
88,Alachua,Both,1998,6.56918743712947,5.88502123864075,7.349872206501741,Humid subtropical,23,AlachuaCounty,"266,944",28,Alachua,"$24,741","$40,644","$61,188","100,516",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
89,Alachua,Both,1999,7.0601691704123795,6.3012485685160495,7.86890256450296,Humid subtropical,23,AlachuaCounty,"266,944",28,Alachua,"$24,741","$40,644","$61,188","100,516",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
90,Alachua,Both,2000,6.937103490728901,6.216269024999959,7.68693149871974,Humid subtropical,23,AlachuaCounty,"266,944",28,Alachua,"$24,741","$40,644","$61,188","100,516",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
91,Alachua,Both,2001,7.36732284513996,6.612802320188759,8.17600428205839,Humid subtropical,23,AlachuaCounty,"266,944",28,Alachua,"$24,741","$40,644","$61,188","100,516",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
92,Alachua,Both,2002,7.055685354942759,6.26817818759891,7.89932725065676,Humid subtropical,23,AlachuaCounty,"266,944",28,Alachua,"$24,741","$40,644","$61,188","100,516",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
93,Alachua,Both,2003,7.30365280633533,6.50569723650179,8.09495319172266,Humid subtropical,23,AlachuaCounty,"266,944",28,Alachua,"$24,741","$40,644","$61,188","100,516",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
94,Alachua,Both,2004,7.0879679813123095,6.297347984436669,7.938657994516151,Humid subtropical,23,AlachuaCounty,"266,944",28,Alachua,"$24,741","$40,644","$61,188","100,516",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
95,Alachua,Both,2005,6.3187866863071,5.58387119763837,7.082160578028411,Humid subtropical,23,AlachuaCounty,"266,944",28,Alachua,"$24,741","$40,644","$61,188","100,516",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
96,Alachua,Both,2006,6.42309927666184,5.69023852038651,7.2458263360821995,Humid subtropical,23,AlachuaCounty,"266,944",28,Alachua,"$24,741","$40,644","$61,188","100,516",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
97,Alachua,Both,2007,5.47760052161645,4.82073833725832,6.17491496987442,Humid subtropical,23,AlachuaCounty,"266,944",28,Alachua,"$24,741","$40,644","$61,188","100,516",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
98,Alachua,Both,2008,5.56160045897012,4.89304888467594,6.32553678447559,Humid subtropical,23,AlachuaCounty,"266,944",28,Alachua,"$24,741","$40,644","$61,188","100,516",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
99,Alachua,Both,2009,5.3712907085186306,4.71121810590892,6.07458709992887,Humid subtropical,23,AlachuaCounty,"266,944",28,Alachua,"$24,741","$40,644","$61,188","100,516",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
100,Alachua,Both,2010,5.0309438458799205,4.35208901570002,5.69019089778732,Humid subtropical,23,AlachuaCounty,"266,944",28,Alachua,"$24,741","$40,644","$61,188","100,516",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
101,Alachua,Both,2011,4.4841905856701105,3.8709134636522,5.19955726146604,Humid subtropical,23,AlachuaCounty,"266,944",28,Alachua,"$24,741","$40,644","$61,188","100,516",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
102,Alachua,Both,2012,4.467575574176769,3.90803564048419,5.170194788732879,Humid subtropical,23,AlachuaCounty,"266,944",28,Alachua,"$24,741","$40,644","$61,188","100,516",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
103,Alachua,Both,2013,4.54212087682271,3.9168036187343502,5.2183643098395,Humid subtropical,23,AlachuaCounty,"266,944",28,Alachua,"$24,741","$40,644","$61,188","100,516",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
104,Alachua,Both,2014,4.49358849958268,3.86761650650021,5.13343907467059,Humid subtropical,23,AlachuaCounty,"266,944",28,Alachua,"$24,741","$40,644","$61,188","100,516",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
105,Baker,Male,1980,0.0,0.0,0.0,Humid subtropical,50,BakerCounty,"28,283",43,Baker,"$19,593","$47,276","$55,597","8,772",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
106,Baker,Male,1981,0.0243100562051726,0.0176152758865158,0.0329279026688139,Humid subtropical,50,BakerCounty,"28,283",43,Baker,"$19,593","$47,276","$55,597","8,772",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
107,Baker,Male,1982,0.0462211595447331,0.0339524835242217,0.0612732268727937,Humid subtropical,50,BakerCounty,"28,283",43,Baker,"$19,593","$47,276","$55,597","8,772",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
108,Baker,Male,1983,0.15131671289756699,0.11656966393585902,0.19433133881416,Humid subtropical,50,BakerCounty,"28,283",43,Baker,"$19,593","$47,276","$55,597","8,772",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
109,Baker,Male,1984,0.44911862504121997,0.348337806028103,0.5744546320740649,Humid subtropical,50,BakerCounty,"28,283",43,Baker,"$19,593","$47,276","$55,597","8,772",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
110,Baker,Male,1985,1.01861173438381,0.7917921080832491,1.27642001135921,Humid subtropical,50,BakerCounty,"28,283",43,Baker,"$19,593","$47,276","$55,597","8,772",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
111,Baker,Male,1986,2.09704924179827,1.6569691265988302,2.55451439720068,Humid subtropical,50,BakerCounty,"28,283",43,Baker,"$19,593","$47,276","$55,597","8,772",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
112,Baker,Male,1987,4.75485705457047,3.86135382758049,5.80021076393157,Humid subtropical,50,BakerCounty,"28,283",43,Baker,"$19,593","$47,276","$55,597","8,772",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
113,Baker,Male,1988,6.432921231256219,5.24871061201811,7.60987541186609,Humid subtropical,50,BakerCounty,"28,283",43,Baker,"$19,593","$47,276","$55,597","8,772",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
114,Baker,Male,1989,9.21030458226277,7.63099171446052,11.001248176027401,Humid subtropical,50,BakerCounty,"28,283",43,Baker,"$19,593","$47,276","$55,597","8,772",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
115,Baker,Male,1990,10.9018711410128,8.88737006661011,12.986037175469502,Humid subtropical,50,BakerCounty,"28,283",43,Baker,"$19,593","$47,276","$55,597","8,772",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
